class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.1476561725139618,0.14941993355751038,0.009998130612075329,0.27285856008529663,0.026090797036886215,0.0663633793592453,0.3220352828502655,0.0029182222206145525,0.0026594502851366997,748
0.19956815242767334,0.05895319581031799,0.004893454257398844,0.5331563353538513,0.02628626488149166,0.020835943520069122,0.14902067184448242,0.0034715745132416487,0.003814373631030321,749
0.15892040729522705,0.1284884661436081,0.006839117966592312,0.4363167881965637,0.02791663445532322,0.03744577616453171,0.1978374868631363,0.0031825783662497997,0.003052776912227273,750
0.1327897608280182,0.09424830973148346,0.0034641798119992018,0.4984188675880432,0.01993098482489586,0.020687013864517212,0.22516295313835144,0.002232621656730771,0.003065284574404359,751
0.5336059331893921,0.004514888394623995,0.0039010196924209595,0.0360834002494812,0.3639110326766968,0.04966115206480026,0.00553164491429925,0.001090628793463111,0.0017003664979711175,752
0.0529346838593483,0.3659854233264923,0.008009945042431355,0.0765020102262497,0.01994244009256363,0.007249461952596903,0.4663110375404358,0.0013245940208435059,0.0017403836827725172,753
0.16732445359230042,0.00910621415823698,0.004299689084291458,0.7844947576522827,0.005515347234904766,0.007398459129035473,0.01998414658010006,0.001000544405542314,0.0008764119120314717,754
0.36349982023239136,0.10223914682865143,0.006857205182313919,0.2565555274486542,0.033123161643743515,0.015572749078273773,0.21759501099586487,0.002125851111486554,0.002431518165394664,755
0.022088531404733658,0.5659151077270508,0.006733379326760769,0.025995030999183655,0.023414911702275276,0.021024096757173538,0.3287665843963623,0.003262642305344343,0.00279969978146255,756
0.19885799288749695,0.015137146227061749,0.49002861976623535,0.17240944504737854,0.059094686061143875,0.040221571922302246,0.01755991391837597,0.0034526842646300793,0.0032379254698753357,757
0.051434505730867386,0.05034203082323074,0.007444317452609539,0.6601095795631409,0.032162271440029144,0.014941063709557056,0.1795971691608429,0.0021174943540245295,0.0018515984993427992,758
0.027707938104867935,0.002863933565095067,0.002541180234402418,0.01301670353859663,0.028606340289115906,0.9206598997116089,0.0032265870831906796,0.0007999061490409076,0.0005774335004389286,759
0.01013041753321886,0.3638998568058014,0.0027182106859982014,0.02299344912171364,0.010420044884085655,0.008801939897239208,0.5771042704582214,0.0017249956727027893,0.0022068677935749292,760
0.02339276671409607,0.15691402554512024,0.004906207323074341,0.04271242395043373,0.02458598092198372,0.02603159472346306,0.7159080505371094,0.003139456734061241,0.0024095007684081793,761
0.12108281999826431,0.012006418779492378,0.021344410255551338,0.6114657521247864,0.15289217233657837,0.03270161524415016,0.041766174137592316,0.003928967751562595,0.002811641665175557,762
0.6636885404586792,0.0031362692825496197,0.005852513015270233,0.29253095388412476,0.00943545438349247,0.005380744580179453,0.018173271790146828,0.0008968820911832154,0.0009053178364410996,763
0.0949847623705864,0.30761855840682983,0.006844980176538229,0.056212909519672394,0.03334081918001175,0.061165701597929,0.43176954984664917,0.0032411417923867702,0.004821573384106159,764
0.008957872167229652,0.1417742669582367,0.0016018999740481377,0.007195153273642063,0.002719088224694133,0.005690372083336115,0.8278435468673706,0.0027801082469522953,0.0014375618193298578,765
0.02939767763018608,0.4937141537666321,0.0062270620837807655,0.027168085798621178,0.34152260422706604,0.021570120006799698,0.0758477970957756,0.001999735599383712,0.002552790567278862,766
0.1983766108751297,0.2276277095079422,0.005724341608583927,0.09158498793840408,0.04005421698093414,0.01729704812169075,0.41092318296432495,0.003244226099923253,0.005167690105736256,767
0.4861198961734772,0.0366528145968914,0.004513704217970371,0.3832346796989441,0.012942965142428875,0.011813117191195488,0.060925375670194626,0.0017407096456736326,0.0020567297469824553,768
0.04208727926015854,0.5372849106788635,0.009190334007143974,0.027908291667699814,0.051665373146533966,0.03195265680551529,0.2906692624092102,0.007178150117397308,0.0020637388806790113,769
0.18166889250278473,0.03171740472316742,0.004396981559693813,0.7304474115371704,0.007620074786245823,0.011160999536514282,0.030087251216173172,0.0015228440752252936,0.0013781454181298614,770
0.005679065827280283,0.6141893267631531,0.0082554267719388,0.024162238463759422,0.009630951099097729,0.012504594400525093,0.32253435254096985,0.0016324075404554605,0.00141158327460289,771
0.018043285235762596,0.6431565284729004,0.006439672317355871,0.050596654415130615,0.016103321686387062,0.034002527594566345,0.22612705826759338,0.0030544728506356478,0.0024764996487647295,772
0.8215033411979675,0.003499575424939394,0.0027242167852818966,0.149591863155365,0.008384944871068,0.008423944935202599,0.0036290071438997984,0.0013713422231376171,0.0008717606542631984,773
0.373039186000824,0.06479038298130035,0.013349475339055061,0.3197858929634094,0.03808816522359848,0.029196690768003464,0.09095801413059235,0.007534137461334467,0.06325803697109222,774
0.5125135183334351,0.0029831724241375923,0.0031005258206278086,0.02112341672182083,0.43881505727767944,0.015919089317321777,0.0037033739499747753,0.0007798800943419337,0.0010619850363582373,775
0.5788504481315613,0.24963364005088806,0.006541351322084665,0.02587231434881687,0.02713835798203945,0.015796616673469543,0.08419806510210037,0.009071586653590202,0.002897580387070775,776
0.9420610666275024,0.008961417712271214,0.0026921869721263647,0.032470062375068665,0.0012526391074061394,0.004550029989331961,0.007110071834176779,0.0004738613497465849,0.00042871065670624375,777
0.2778298854827881,0.2891785502433777,0.005683055147528648,0.04206468537449837,0.02497119829058647,0.03314409404993057,0.31316450238227844,0.01086055301129818,0.0031034916173666716,778
0.2111649513244629,0.059509020298719406,0.008376237004995346,0.37121015787124634,0.03207596763968468,0.025237342342734337,0.2844124436378479,0.0027111154049634933,0.005302809178829193,779
0.009603486396372318,0.2812853455543518,0.008356219157576561,0.011304344981908798,0.017096566036343575,0.014805138111114502,0.6521867513656616,0.003901023417711258,0.0014611772494390607,780
0.05755973607301712,0.04251161590218544,0.0048639047890901566,0.04367706552147865,0.015260040760040283,0.01599748805165291,0.813564121723175,0.004679912701249123,0.0018860803684219718,781
0.3992825746536255,0.03273965045809746,0.007815984077751637,0.3377944827079773,0.09270590543746948,0.10237296670675278,0.020240778103470802,0.003426485462114215,0.0036210950929671526,782
0.10297192633152008,0.09729181230068207,0.011628929525613785,0.03967345505952835,0.019519980996847153,0.058949850499629974,0.6645461320877075,0.0029495893977582455,0.0024683820083737373,783
0.756449818611145,0.004435713868588209,0.0023567755706608295,0.06043311208486557,0.15201035141944885,0.016052542254328728,0.005759554915130138,0.0012717313366010785,0.0012303636176511645,784
0.00638617854565382,0.0017035078490152955,0.0009363751742057502,0.9815927743911743,0.0024407831951975822,0.0030239943880587816,0.0029784555081278086,0.0003892251697834581,0.0005487778689712286,785
0.13290449976921082,0.11947458982467651,0.007272972725331783,0.39035505056381226,0.01059822179377079,0.021687570959329605,0.3099145293235779,0.003732033772394061,0.004060533829033375,786
0.15878817439079285,0.25206679105758667,0.007613886147737503,0.26648715138435364,0.05230450630187988,0.04088301584124565,0.20609036087989807,0.0055472152307629585,0.010218971408903599,787
0.011534882709383965,0.3375242352485657,0.002897793659940362,0.013523360714316368,0.04129379242658615,0.09912244975566864,0.49013060331344604,0.001470645540393889,0.002502206014469266,788
0.4069189429283142,0.03555622324347496,0.02591199241578579,0.15090183913707733,0.19911685585975647,0.12175393104553223,0.0500912182033062,0.0046017165295779705,0.005147262010723352,789
0.0343056283891201,0.20187154412269592,0.010286915116012096,0.1002354770898819,0.017705250531435013,0.008773507550358772,0.6228184700012207,0.0022969492711126804,0.001706227078102529,790
0.1496090292930603,0.14091382920742035,0.014340152963995934,0.3081798851490021,0.02885846421122551,0.029589995741844177,0.3193304240703583,0.004305711947381496,0.004872519057244062,791
0.01142930518835783,0.25236594676971436,0.0022098131012171507,0.026566345244646072,0.006937592290341854,0.021776577457785606,0.6749849319458008,0.0023297136649489403,0.0013997488422319293,792
0.020295903086662292,0.1559619903564453,0.006722033955156803,0.023647377267479897,0.022517558187246323,0.017686862498521805,0.7491084337234497,0.0020947246812283993,0.00196507154032588,793
0.2222135365009308,0.07622479647397995,0.030142581090331078,0.07923339307308197,0.09788905084133148,0.37340468168258667,0.1003442034125328,0.01584444008767605,0.004703315440565348,794
0.037682704627513885,0.25549715757369995,0.009453525766730309,0.05145536735653877,0.027181554585695267,0.040979284793138504,0.5663973093032837,0.0070989965461194515,0.004254145082086325,795
0.05529263615608215,0.003982507158070803,0.004397417418658733,0.9099146127700806,0.008192414417862892,0.008983246050775051,0.006992950104176998,0.0010215466609224677,0.0012226690305396914,796
0.3727662265300751,0.36431437730789185,0.005762550514191389,0.03868456929922104,0.021764397621154785,0.016357403248548508,0.16520941257476807,0.011302447877824306,0.0038385502994060516,797
0.2512120306491852,0.37353596091270447,0.005123215727508068,0.0307839997112751,0.019693855196237564,0.012321127578616142,0.2942114472389221,0.009903701022267342,0.003214677330106497,798
0.8497703671455383,0.007170173339545727,0.0018522052560001612,0.11247509717941284,0.009475747123360634,0.011894525960087776,0.005286508239805698,0.000943154445849359,0.0011322887148708105,799
0.05520426109433174,0.5707206726074219,0.01186094619333744,0.025091245770454407,0.04223833605647087,0.037153299897909164,0.24839285016059875,0.00730182696133852,0.0020365689415484667,800
0.24923034012317657,0.36827176809310913,0.0045043956488370895,0.030312489718198776,0.0340050533413887,0.017561007291078568,0.28441518545150757,0.009052256122231483,0.0026474734768271446,801
0.05325142666697502,0.3676987290382385,0.025961020961403847,0.06237642839550972,0.0826597735285759,0.1796872317790985,0.21515443921089172,0.00893444288522005,0.004276490770280361,802
0.019545376300811768,0.05505279451608658,0.010890072211623192,0.08726681768894196,0.012632215395569801,0.011291875503957272,0.8005267381668091,0.0015307682333514094,0.0012633765581995249,803
0.19290904700756073,0.01663164235651493,0.01954662799835205,0.7263330817222595,0.01244772132486105,0.007366456091403961,0.02185283973813057,0.0012643447844311595,0.001648192061111331,804
0.2040683776140213,0.11652984470129013,0.015487834811210632,0.29000359773635864,0.03252372890710831,0.0839320719242096,0.24665236473083496,0.005721132270991802,0.005081073381006718,805
0.0018764293054118752,0.9742787480354309,0.0017973739886656404,0.002210737904533744,0.0024048180785030127,0.0023142164573073387,0.014486822299659252,0.00034337854594923556,0.0002874500642064959,806
0.20772986114025116,0.028851142153143883,0.024614760652184486,0.40128785371780396,0.08073939383029938,0.2168647050857544,0.032928187400102615,0.0037271142937242985,0.0032570157200098038,807
0.9716202020645142,0.006853268947452307,0.0011519416002556682,0.012588533572852612,0.0007759104482829571,0.002802478615194559,0.0035162833519279957,0.00035496661439538,0.000336469936883077,808
0.01170983538031578,0.12797708809375763,0.00507994182407856,0.015438593924045563,0.0035898485220968723,0.016599096357822418,0.8149000406265259,0.0015119933523237705,0.0031935281585901976,809
0.5773202180862427,0.008415521122515202,0.004501654300838709,0.37542909383773804,0.010833317413926125,0.0061219618655741215,0.015492523089051247,0.0009116005385294557,0.0009740627137944102,810
0.734657347202301,0.01358360331505537,0.0051642959006130695,0.05102124065160751,0.15295277535915375,0.010729651898145676,0.026560336351394653,0.00253512104973197,0.0027956487610936165,811
0.00518538523465395,0.5963802933692932,0.002510627033188939,0.006659619510173798,0.0074380687437951565,0.00880527775734663,0.37083202600479126,0.0012721947859972715,0.0009165202500298619,812
0.05287986248731613,0.157594233751297,0.0033297166228294373,0.047213103622198105,0.01889830455183983,0.013273373246192932,0.702959418296814,0.00196445407345891,0.0018875037785619497,813
0.22233112156391144,0.09259392321109772,0.0025964733213186264,0.5075520277023315,0.012089075520634651,0.018284620717167854,0.14104682207107544,0.0018086396157741547,0.0016972941812127829,814
0.03335016593337059,0.18959762156009674,0.009267100133001804,0.10114771127700806,0.0195380337536335,0.02033960074186325,0.6217744946479797,0.0031104390509426594,0.0018749164883047342,815
0.12093377113342285,0.4933134913444519,0.013855105265974998,0.017429018393158913,0.04120580852031708,0.024863360449671745,0.277989000082016,0.00851738452911377,0.0018930190708488226,816
0.016186067834496498,0.1402522623538971,0.004027372691780329,0.6019424200057983,0.013714328408241272,0.01945193111896515,0.20107607543468475,0.0016877189045771956,0.0016618792433291674,817
0.8936058282852173,0.0023615751415491104,0.0011711114784702659,0.0957942083477974,0.0017956339288502932,0.002093634335324168,0.0020904105622321367,0.0004841303452849388,0.0006035063415765762,818
0.015409382060170174,0.40463629364967346,0.00942515954375267,0.013734224252402782,0.024279356002807617,0.03537046164274216,0.4901283383369446,0.005224558524787426,0.0017921810504049063,819
0.9670015573501587,0.0027527157217264175,0.0008124278974719346,0.006244327407330275,0.001963073620572686,0.015181399881839752,0.0048850723542273045,0.0004537974891718477,0.000705636222846806,820
0.025704625993967056,0.07766910642385483,0.06502999365329742,0.03305380791425705,0.10399343818426132,0.012024312280118465,0.6756806373596191,0.003668711055070162,0.003175326157361269,821
0.00844264030456543,0.08980851620435715,0.0034471997059881687,0.019019940868020058,0.01303357444703579,0.00719049945473671,0.8561128377914429,0.0014313459396362305,0.0015134310815483332,822
0.005294021684676409,0.9207253456115723,0.0010312830563634634,0.016101902350783348,0.0048474883660674095,0.001995501574128866,0.0488860122859478,0.0005021945107728243,0.0006162201752886176,823
0.181057408452034,0.022522160783410072,0.005964463111013174,0.7522560358047485,0.005439276807010174,0.010773098096251488,0.019837213680148125,0.0011801035143435001,0.0009702475508674979,824
0.16149725019931793,0.05109179764986038,0.006808267440646887,0.6207548379898071,0.025991220027208328,0.026067739352583885,0.10171717405319214,0.0031424693297594786,0.0029292635153979063,825
0.012586340308189392,0.09294022619724274,0.035756077617406845,0.0250767283141613,0.10215743631124496,0.010591008700430393,0.7175289392471313,0.0016735689714550972,0.0016896429006010294,826
0.002154253888875246,0.003951644524931908,0.006011503748595715,0.9784749150276184,0.002077952492982149,0.0016241732519119978,0.0050289989449083805,0.0003648057172540575,0.0003118701570201665,827
0.0337374247610569,0.12252833694219589,0.005422824062407017,0.10122811794281006,0.022006331011652946,0.5726436376571655,0.13858549296855927,0.0015937576536089182,0.0022540190257132053,828
0.03698123246431351,0.4771948754787445,0.010722176171839237,0.02920493483543396,0.03717957064509392,0.04607190191745758,0.35642868280410767,0.00287455297075212,0.003342044074088335,829
0.28460973501205444,0.06866981089115143,0.017292445525527,0.40652337670326233,0.04076416417956352,0.036743905395269394,0.13818688690662384,0.003873909590765834,0.003335712943226099,830
0.4898305833339691,0.012557609006762505,0.0026882316451519728,0.2584996521472931,0.13992616534233093,0.08172594010829926,0.011553016491234303,0.0015946641797199845,0.0016241725534200668,831
0.06581646203994751,0.564897894859314,0.0049732704646885395,0.061082422733306885,0.0389290377497673,0.010836495086550713,0.24608728289604187,0.005350382067263126,0.0020267865620553493,832
0.496126651763916,0.007202544715255499,0.0031705484725534916,0.4662826955318451,0.010234298184514046,0.0064966753125190735,0.00829574279487133,0.0011055987561121583,0.0010852531995624304,833
0.0065659210085868835,0.006872181780636311,0.0036361347883939743,0.9642906188964844,0.0027256158646196127,0.0020959977991878986,0.012623801827430725,0.0006196895847097039,0.0005700215697288513,834
0.1145167127251625,0.029593324288725853,0.003459890140220523,0.09232550859451294,0.039671383798122406,0.0181831456720829,0.10997549444437027,0.11273659765720367,0.4795379042625427,835
0.22955811023712158,0.02322584018111229,0.004792683757841587,0.6714942455291748,0.014195484109222889,0.015155233442783356,0.03743188828229904,0.0021499490831047297,0.0019965663086622953,836
0.001266934210434556,0.013129699043929577,0.0015677858609706163,0.0020373347215354443,0.0010717560071498156,0.0009464897448197007,0.9789058566093445,0.0006226480472832918,0.00045151636004447937,837
0.08010741323232651,0.60164874792099,0.005494041834026575,0.186059832572937,0.009089465253055096,0.011499340645968914,0.09342063218355179,0.008068273775279522,0.0046121482737362385,838
0.01327716838568449,0.02209600806236267,0.0019920500926673412,0.9255355000495911,0.0040054116398096085,0.004030929412692785,0.027651876211166382,0.0006413434748537838,0.0007697296096011996,839
0.1430780440568924,0.11834565550088882,0.007558575831353664,0.11184395849704742,0.0208149291574955,0.02571898140013218,0.5639351606369019,0.005043807439506054,0.0036608416121453047,840
0.08168258517980576,0.5691455006599426,0.009643882513046265,0.041842516511678696,0.022297929972410202,0.018306652083992958,0.2515217065811157,0.0029292881954461336,0.0026298710145056248,841
0.17847080528736115,0.04895590990781784,0.013307565823197365,0.5863519310951233,0.025599876418709755,0.07163570821285248,0.06887762248516083,0.0039452859200537205,0.002855293219909072,842
0.29284003376960754,0.027713557705283165,0.007452069316059351,0.5757147669792175,0.02098364755511284,0.012609866447746754,0.057423532009124756,0.0024429992772638798,0.0028194901533424854,843
0.07258247584104538,0.060543376952409744,0.002995819551870227,0.7348505258560181,0.012614244595170021,0.0113182682543993,0.1020585298538208,0.0015188691904768348,0.0015179524198174477,844
0.09691761434078217,0.3759744167327881,0.004196184687316418,0.04204074665904045,0.01695297285914421,0.01133807934820652,0.4419897496700287,0.007711032871156931,0.0028792466036975384,845
0.01406523771584034,0.2758587896823883,0.010061413049697876,0.014144107699394226,0.02024497091770172,0.05807621031999588,0.5980597734451294,0.007432411424815655,0.0020571507047861814,846
0.0069524431601166725,0.7368687987327576,0.001060647307895124,0.008287175558507442,0.001709113596007228,0.005349203944206238,0.23776361346244812,0.0009148920071311295,0.001094100414775312,847
0.06376397609710693,0.3975701928138733,0.010093921795487404,0.08200652152299881,0.034142978489398956,0.12330468744039536,0.2794995605945587,0.004724142141640186,0.004893978592008352,848
0.001415700651705265,0.051935069262981415,0.0013522093649953604,0.0028799448627978563,0.0017433965113013983,0.0022343620657920837,0.9375807642936707,0.0004504647513385862,0.0004080761573277414,849
0.005381101742386818,0.014848874881863594,0.0021276420447975397,0.005337561946362257,0.006713355425745249,0.004012036602944136,0.960335373878479,0.0006809777114540339,0.0005631443345919251,850
0.39354294538497925,0.005246663931757212,0.0020176416728645563,0.13698290288448334,0.014646818861365318,0.43576231598854065,0.008850852958858013,0.0013041559141129255,0.001645771088078618,851
0.24200975894927979,0.11256742477416992,0.008505644276738167,0.4224976897239685,0.041721947491168976,0.06128814071416855,0.10324213653802872,0.004482628777623177,0.003684657160192728,852
0.02081216871738434,0.13931778073310852,0.005229250527918339,0.009514299221336842,0.05682462453842163,0.013117559254169464,0.7519851922988892,0.0018173673888668418,0.001381807029247284,853
0.08686520159244537,0.03511452302336693,0.00453702500090003,0.7775254845619202,0.02643161453306675,0.01442581694573164,0.05191228538751602,0.0016237780218943954,0.001564320526085794,854
0.10673154890537262,0.05474873632192612,0.003636657726019621,0.4162607789039612,0.019323348999023438,0.010152090340852737,0.38518908619880676,0.0012295485939830542,0.0027282549999654293,855
0.15538494288921356,0.06064728647470474,0.018711209297180176,0.5264712572097778,0.11165151745080948,0.04915717989206314,0.06272536516189575,0.011400188319385052,0.0038510398007929325,856
0.08250321447849274,0.1931794434785843,0.003312853630632162,0.4033760130405426,0.01250572968274355,0.009187729097902775,0.28706780076026917,0.0049629476852715015,0.0039043196011334658,857
0.04296072572469711,0.01955421082675457,0.00915251113474369,0.7859841585159302,0.08554024994373322,0.028192836791276932,0.0257885605096817,0.001294997287914157,0.0015318127116188407,858
0.005670389160513878,0.04137140139937401,0.5224983096122742,0.01340271346271038,0.008794316090643406,0.006109698209911585,0.4002304971218109,0.0009633215377107263,0.0009593028808012605,859
0.010206623934209347,0.06408600509166718,0.007778136525303125,0.019321756437420845,0.011216474696993828,0.013372485525906086,0.8711182475090027,0.0013393277768045664,0.0015608697431162,860
0.3021264970302582,0.3607651889324188,0.008278836496174335,0.021815383806824684,0.027359310537576675,0.014535576105117798,0.25852110981941223,0.004627770744264126,0.001970323733985424,861
0.577943742275238,0.2643061578273773,0.0044156149961054325,0.030617136508226395,0.015861794352531433,0.01944553293287754,0.07549136877059937,0.00917175505310297,0.0027468963526189327,862
0.25602051615715027,0.13821691274642944,0.009166078642010689,0.3431985676288605,0.05564526468515396,0.0157659612596035,0.17337630689144135,0.0051962523721158504,0.0034141945652663708,863
0.0032526820432394743,0.02088426984846592,0.004967105574905872,0.006959204562008381,0.011399546638131142,0.005437494721263647,0.9455544352531433,0.0007008360116742551,0.0008443173719570041,864
0.4443574845790863,0.04768682271242142,0.006205533631145954,0.24447032809257507,0.03437870368361473,0.031117115169763565,0.18503542244434357,0.0033887072931975126,0.003359872382134199,865
0.19493193924427032,0.017498306930065155,0.013167845085263252,0.6777645349502563,0.03267453983426094,0.03491505980491638,0.023967215791344643,0.002748387400060892,0.0023321150802075863,866
0.006954771466553211,0.01744012162089348,0.001620827242732048,0.018654456362128258,0.0339965857565403,0.011690887622535229,0.9068787693977356,0.0015276458580046892,0.0012359068496152759,867
0.1601402312517166,0.01914425753057003,0.0038508311845362186,0.735211193561554,0.04107645899057388,0.014703822322189808,0.0234437994658947,0.0012391647323966026,0.001190203009173274,868
0.09657081961631775,0.14380717277526855,0.009108057245612144,0.06305807828903198,0.06501632928848267,0.0272123571485281,0.5905268788337708,0.002828342840075493,0.001871974440291524,869
0.0046639940701425076,0.5834831595420837,0.001457646838389337,0.003269422333687544,0.0024142228066921234,0.0045754192396998405,0.39738672971725464,0.001441239146515727,0.0013081225333735347,870
0.001327051781117916,0.012228895910084248,0.0010374446865171194,0.002274048049002886,0.0010369305964559317,0.0013940789503976703,0.9799305200576782,0.0003778548853006214,0.00039309076964855194,871
0.21679572761058807,0.2790446877479553,0.013074131682515144,0.13025310635566711,0.08400817960500717,0.05476219207048416,0.21091432869434357,0.004776660818606615,0.006371007766574621,872
0.05490008741617203,0.2817193865776062,0.002377955475822091,0.06967683136463165,0.008596341125667095,0.010687132366001606,0.5666114687919617,0.0018418465042486787,0.003588892985135317,873
0.18682950735092163,0.10454712063074112,0.009547075256705284,0.329124391078949,0.10521689802408218,0.030650749802589417,0.22338323295116425,0.007486394140869379,0.003214670345187187,874
0.027689699083566666,0.25416576862335205,0.007981738075613976,0.06267412006855011,0.03537357598543167,0.01998988166451454,0.5820555686950684,0.006189520005136728,0.003880137111991644,875
0.044852375984191895,0.418257474899292,0.0051122261211276054,0.06022060662508011,0.018010908737778664,0.04665563628077507,0.3980060815811157,0.00478927930817008,0.004095438402146101,876
0.4898228049278259,0.02580203115940094,0.018859541043639183,0.3086091876029968,0.0512164942920208,0.07503261417150497,0.023439498618245125,0.00377473933622241,0.003443123772740364,877
0.11169780790805817,0.6454522013664246,0.010787772946059704,0.04860419034957886,0.03630908206105232,0.034123290330171585,0.10334304720163345,0.007340993732213974,0.0023416003677994013,878
0.06458650529384613,0.0037767060566693544,0.5102779269218445,0.40341097116470337,0.005887374747544527,0.005372452549636364,0.005026964005082846,0.0007750040385872126,0.0008861048263497651,879
0.5756872892379761,0.011305740103125572,0.002359905978664756,0.10670630633831024,0.010019129142165184,0.2845552861690521,0.006134010851383209,0.0012923514004796743,0.0019399648299440742,880
0.010246528312563896,0.535411536693573,0.0032290262170135975,0.012804488651454449,0.0041975947096943855,0.006315102335065603,0.424605131149292,0.0011548923794180155,0.002035619458183646,881
0.18880148231983185,0.1177559643983841,0.012603247538208961,0.11948399245738983,0.062241554260253906,0.23411020636558533,0.2560787796974182,0.004698317963629961,0.004226461984217167,882
0.022797200828790665,0.01191225927323103,0.004261242225766182,0.924776554107666,0.009559208527207375,0.004877341911196709,0.019795294851064682,0.0011346221435815096,0.0008862425456754863,883
0.48044830560684204,0.03048643097281456,0.02239675633609295,0.20695903897285461,0.12797017395496368,0.06141611188650131,0.06058528274297714,0.006391660775989294,0.0033462520223110914,884
0.018185731023550034,0.520149827003479,0.005614531226456165,0.010686497204005718,0.014998053200542927,0.017534909769892693,0.4007565975189209,0.009956197813153267,0.0021177304442971945,885
0.8864385485649109,0.00574505003169179,0.0032529495656490326,0.018775353208184242,0.06540556252002716,0.008851686492562294,0.007841537706553936,0.0018703691894188523,0.0018189745023846626,886
0.7880036234855652,0.00468780379742384,0.002141269389539957,0.06010892987251282,0.12209232151508331,0.014656154438853264,0.005837030243128538,0.0011396269546821713,0.0013332018861547112,887
0.04996662214398384,0.030880708247423172,0.012134147807955742,0.028226781636476517,0.007913952693343163,0.010339954867959023,0.8577787280082703,0.0012633072910830379,0.001495778327807784,888
0.5616835355758667,0.2583909332752228,0.006034445483237505,0.031557779759168625,0.01896325871348381,0.02109668403863907,0.09115807712078094,0.008234492503106594,0.0028807679191231728,889
0.0554688386619091,0.5347344279289246,0.013670315034687519,0.04479578509926796,0.031378116458654404,0.018384920433163643,0.2955276370048523,0.0030984727200120687,0.0029413863085210323,890
0.038700852543115616,0.5648420453071594,0.013421106152236462,0.028133297339081764,0.028541814535856247,0.02409992180764675,0.2962658405303955,0.002495092572644353,0.003500053659081459,891
0.0022380277514457703,0.054181020706892014,0.0012087213108316064,0.0033217750024050474,0.0011614663526415825,0.0037823733873665333,0.9323107004165649,0.0008511522901244462,0.0009448433993384242,892
0.17790758609771729,0.13417573273181915,0.01276773028075695,0.28063613176345825,0.031147126108407974,0.008075389079749584,0.34506890177726746,0.003950544632971287,0.006270816083997488,893
0.01697753742337227,0.035692933946847916,0.1675085574388504,0.025847071781754494,0.011562518775463104,0.011345061473548412,0.7282463312149048,0.0015006698668003082,0.0013193214545026422,894
0.9696820974349976,0.005294990260154009,0.0005394713371060789,0.011978548020124435,0.0008653036202304065,0.0018946618074551225,0.00864399503916502,0.0006058834842406213,0.0004949937574565411,895
0.0317767970263958,0.15931476652622223,0.007780289743095636,0.12882593274116516,0.03530307486653328,0.03834296017885208,0.5918838977813721,0.0037986827082931995,0.002973605180159211,896
0.12061498314142227,0.04629034921526909,0.00538183469325304,0.728007435798645,0.01988692209124565,0.03348717838525772,0.041570790112018585,0.003224218264222145,0.0015362773556262255,897
0.024554817005991936,0.11038811504840851,0.0026590668130666018,0.011945372447371483,0.009704950265586376,0.005871328059583902,0.8327206373214722,0.0009234583121724427,0.0012323206756263971,898
0.04605398699641228,0.41318073868751526,0.01187086757272482,0.27379241585731506,0.0363386869430542,0.014489246532320976,0.19999852776527405,0.002230854704976082,0.0020446879789233208,899
0.20515957474708557,0.06329531967639923,0.011374198831617832,0.2824999988079071,0.04128515347838402,0.03799887001514435,0.3522929251194,0.0023991295602172613,0.0036948088090866804,900
0.12321114540100098,0.09280914068222046,0.04250079393386841,0.09448622167110443,0.33544760942459106,0.19785216450691223,0.10128568112850189,0.008198201656341553,0.004209049046039581,901
0.6543775796890259,0.07407289743423462,0.017739882692694664,0.05688496679067612,0.09255363047122955,0.0395035520195961,0.04782155901193619,0.012664170935750008,0.004381721373647451,902
0.7879214882850647,0.0031259641982614994,0.0032506007701158524,0.03387413173913956,0.14251090586185455,0.022745367139577866,0.004377725534141064,0.0010212324559688568,0.0011726167285814881,903
0.13647179305553436,0.019254788756370544,0.011022059246897697,0.5515258312225342,0.1096375584602356,0.0349510982632637,0.1321607083082199,0.0025592707097530365,0.0024168759118765593,904
0.1868474781513214,0.10802437365055084,0.016863662749528885,0.12248344719409943,0.3197755813598633,0.08557575196027756,0.1503925770521164,0.005338853690773249,0.0046982853673398495,905
0.007032632827758789,0.005658726207911968,0.0004124515107832849,0.007650555577129126,0.0018689833814278245,0.001648222329095006,0.0024771313183009624,0.00038809943362139165,0.9728631973266602,906
0.03945937007665634,0.0711347684264183,0.03372165560722351,0.0414864644408226,0.0885581374168396,0.02318549156188965,0.6979809999465942,0.002241384005174041,0.0022318006958812475,907
0.01011800579726696,0.23764023184776306,0.008904811926186085,0.027794908732175827,0.02223939821124077,0.009074111469089985,0.6804901957511902,0.0023460194934159517,0.0013923489023000002,908
0.012606595642864704,0.4512619972229004,0.004590657539665699,0.024354439228773117,0.018512660637497902,0.018992286175489426,0.46388545632362366,0.004475691821426153,0.0013201903784647584,909
0.193508580327034,0.20849749445915222,0.006839342415332794,0.15186139941215515,0.02885335683822632,0.045274801552295685,0.35605838894844055,0.005388279445469379,0.0037184071261435747,910
0.1900874376296997,0.05537877231836319,0.009212745353579521,0.6323940753936768,0.02327045239508152,0.018648222088813782,0.0634755939245224,0.004999577067792416,0.002533118473365903,911
0.6906179189682007,0.008078811690211296,0.007610820233821869,0.215300515294075,0.04536505788564682,0.01585574820637703,0.013072955422103405,0.0022018267773091793,0.0018963838228955865,912
